Event_No,Source_File,X_Acc_Raw_PeakFreq1,X_Acc_Raw_PeakPower1,X_Acc_Raw_PeakFreq2,X_Acc_Raw_PeakPower2,X_Acc_Raw_PeakFreq3,X_Acc_Raw_PeakPower3,X_Acc_Raw_SpectralCentroid,X_Acc_Raw_SpectralBandwidth,X_Acc_Raw_SpectralEntropy,X_Acc_Filtered_PeakFreq1,X_Acc_Filtered_PeakPower1,X_Acc_Filtered_PeakFreq2,X_Acc_Filtered_PeakPower2,X_Acc_Filtered_PeakFreq3,X_Acc_Filtered_PeakPower3,X_Acc_Filtered_SpectralCentroid,X_Acc_Filtered_SpectralBandwidth,X_Acc_Filtered_SpectralEntropy,Y_Acc_Raw_PeakFreq1,Y_Acc_Raw_PeakPower1,Y_Acc_Raw_PeakFreq2,Y_Acc_Raw_PeakPower2,Y_Acc_Raw_PeakFreq3,Y_Acc_Raw_PeakPower3,Y_Acc_Raw_SpectralCentroid,Y_Acc_Raw_SpectralBandwidth,Y_Acc_Raw_SpectralEntropy,Y_Acc_Filtered_PeakFreq1,Y_Acc_Filtered_PeakPower1,Y_Acc_Filtered_PeakFreq2,Y_Acc_Filtered_PeakPower2,Y_Acc_Filtered_PeakFreq3,Y_Acc_Filtered_PeakPower3,Y_Acc_Filtered_SpectralCentroid,Y_Acc_Filtered_SpectralBandwidth,Y_Acc_Filtered_SpectralEntropy,Z_Acc_Raw_PeakFreq1,Z_Acc_Raw_PeakPower1,Z_Acc_Raw_PeakFreq2,Z_Acc_Raw_PeakPower2,Z_Acc_Raw_PeakFreq3,Z_Acc_Raw_PeakPower3,Z_Acc_Raw_SpectralCentroid,Z_Acc_Raw_SpectralBandwidth,Z_Acc_Raw_SpectralEntropy,Wave_Raw_RMS,Wave_Raw_Std,Wave_Raw_Skew,Wave_Raw_Kurtosis,Wave_Raw_CrestFactor,Wave_Filtered_RMS,Wave_Filtered_Std,Wave_Filtered_Skew,Wave_Filtered_Kurtosis,Wave_Filtered_CrestFactor,X_Acc_Raw_RMS,X_Acc_Raw_Std,X_Acc_Raw_Skew,X_Acc_Raw_Kurtosis,X_Acc_Raw_CrestFactor,X_Acc_Filtered_RMS,X_Acc_Filtered_Std,X_Acc_Filtered_Skew,X_Acc_Filtered_Kurtosis,X_Acc_Filtered_CrestFactor,Y_Acc_Raw_RMS,Y_Acc_Raw_Std,Y_Acc_Raw_Skew,Y_Acc_Raw_Kurtosis,Y_Acc_Raw_CrestFactor,Y_Acc_Filtered_RMS,Y_Acc_Filtered_Std,Y_Acc_Filtered_Skew,Y_Acc_Filtered_Kurtosis,Y_Acc_Filtered_CrestFactor,Z_Acc_Raw_RMS,Z_Acc_Raw_Std,Z_Acc_Raw_Skew,Z_Acc_Raw_Kurtosis,Z_Acc_Raw_CrestFactor,X_Displacement_RMS,X_Displacement_Std,X_Displacement_Skew,X_Displacement_Kurtosis,X_Displacement_CrestFactor,Y_Displacement_RMS,Y_Displacement_Std,Y_Displacement_Skew,Y_Displacement_Kurtosis,Y_Displacement_CrestFactor,X_Velocity_RMS,X_Velocity_Std,X_Velocity_Skew,X_Velocity_Kurtosis,X_Velocity_CrestFactor,Y_Velocity_RMS,Y_Velocity_Std,Y_Velocity_Skew,Y_Velocity_Kurtosis,Y_Velocity_CrestFactor,Horizontal_Displacement_RMS,Hs (m),Tz (s),Wave_Steepness,Hydro_Interaction,X Frequency,Y Frequency
1035,E1035_processed,0.205078125,69216.72984,0.341796875,2191.13415,0.556640625,1307.457333,0.230797926,0.114930114,0.47527082,0.205078125,69215.8213,0.341796875,2191.133802,0.556640625,1307.457457,0.230551197,0.110125182,0.475082621,0.185546875,89274.14245,0.15625,47235.45197,0.234375,43684.31914,0.213647451,0.096825958,0.463964995,0.185546875,89271.35588,0.15625,47228.02914,0.234375,43684.1541,0.213451559,0.092451012,0.46381443,0.185546875,4710.504253,0.234375,1835.226872,0.283203125,528.8438458,0.512670909,0.897579123,0.584160847,7.502014901,7.252792072,4.709589965,28.62528848,9.614118334,1.943314398,1.943368178,-2.747291674,121.8878866,18.61352796,76.16247688,75.81330742,0.089916701,-0.306019935,3.536338116,75.81121524,75.81330502,0.094108779,-0.30154856,3.66033839,83.15384117,82.9359794,-0.014780678,-0.264334216,3.318196443,82.88336723,82.88566485,-0.011179541,-0.26082604,3.42431846,3869.146904,20.1207681,-0.067216252,0.521207035,1.022288607,48.06821196,48.06954723,-0.008017124,-0.582983278,3.053088221,58.47322349,58.47482589,0.00911378,-0.425343734,3.055278862,69.1004128,58.07401529,-0.044379905,-0.582678977,2.938338925,72.78923291,67.1168152,0.150684009,-0.458621131,3.524126811,75.69667518,4.330387,25.5,0.006659572,253.2186259,0.2000,0.1880
1036,E1036_processed,0.1953125,75697.60875,0.537109375,1560.479934,0.595703125,1133.016001,0.229275345,0.120439521,0.478745616,0.1953125,75695.49626,0.537109375,1560.481214,0.595703125,1133.012823,0.228994719,0.115649408,0.47864011,0.1953125,99346.35224,0.17578125,89968.99503,0.234375,42197.70257,0.212228574,0.095662549,0.460403624,0.1953125,99343.81729,0.17578125,89963.41553,0.234375,42197.60842,0.212047326,0.091742488,0.460302581,0.1953125,5494.034611,0.2734375,586.4752638,0.537109375,324.9061644,0.503284673,0.874047196,0.5824337,22.33404419,0.404195988,-0.107906045,0.055452054,1.110426208,0.403337765,0.403348712,-0.105362098,0.045569801,6.003414783,75.59720424,75.13298728,0.104777441,-0.225419211,3.994572988,75.22663631,75.2286492,0.12778357,-0.167055132,4.242661606,86.43333625,86.39203584,0.03951709,-0.250858117,3.728396172,86.5565361,86.55893849,0.03065141,-0.257142069,3.681626741,3862.68182,20.81933821,-0.022953433,0.495956139,1.028736014,51.17365672,51.17449551,-0.355368691,2.316736932,7.576274111,62.51860688,62.52025316,-0.060246912,-0.118072876,4.337263743,214.525042,58.97496171,0.003752353,-0.292166311,2.219373808,206.9595086,70.9105661,0.159072367,-0.356015012,2.084698435,80.79363246,1.556274841,4.526010101,0.075972297,97.29869704,0.2000,0.2000
1037,E1037_processed,0.1953125,65371.63995,0.3515625,2207.962355,0.380859375,1769.466071,0.230393911,0.125368016,0.483996755,0.1953125,65370.28918,0.3515625,2207.961316,0.380859375,1769.463925,0.23007225,0.119768494,0.483787629,0.185546875,73564.44182,0.205078125,70394.68643,0.3515625,2524.922544,0.215360491,0.104069234,0.47572053,0.185546875,73561.84082,0.205078125,70393.67754,0.3515625,2524.926858,0.215154857,0.099776626,0.475552083,0.1953125,4045.538209,0.546875,342.3823925,0.517578125,193.5316704,0.540211532,0.927156612,0.603900788,7.582014016,7.332940006,4.785892862,29.42974524,9.518505353,1.900437702,1.900490501,-3.350160979,127.0324212,18.91023851,74.22387547,73.68494878,0.154278167,-0.203446573,3.624633695,73.71028736,73.71233452,0.155612961,-0.202906114,3.781056825,85.41638023,85.41874359,0.0753095,-0.039408969,4.293776194,85.39666391,85.39903589,0.076445018,-0.040038786,4.269388477,3858.181149,20.44969154,0.055456475,0.877887528,1.033414385,48.23518448,48.23650615,-0.019199843,-0.44553665,3.138516564,62.00822181,62.00980877,-0.007617357,-0.194183879,3.517297419,88.91665581,57.31071277,-0.039214209,-0.438578527,2.80781735,106.5230799,69.90267418,0.111887905,-0.216620167,2.728477815,78.56193041,2.071813992,7.874450511,0.033412598,128.4727895,0.2000,0.2000
1038,E1038_processed,0.205078125,67551.76641,0.283203125,8368.240316,0.33203125,2666.048522,0.231558161,0.120973347,0.475661391,0.205078125,67550.75852,0.283203125,8368.244065,0.33203125,2666.049005,0.23125788,0.11562689,0.47548726,0.185546875,103086.9879,0.205078125,90352.5246,0.234375,48592.06229,0.216097167,0.095071122,0.463810978,0.185546875,103083.4838,0.205078125,90351.48123,0.234375,48591.86735,0.215911079,0.090819956,0.463667928,0.185546875,5140.21982,0.205078125,4918.275617,0.234375,2212.091208,0.487505586,0.852385306,0.576757161,22.26569471,0.414338262,-0.064351495,0.476841967,1.108873463,0.413562561,0.41357355,-0.068614835,0.434476356,5.765556662,75.31515419,74.69025983,0.14553716,-0.312152292,3.603860643,74.67164491,74.6737194,0.140567777,-0.318553258,3.780758149,88.25965763,88.21191437,0.035927935,-0.125227692,3.675575781,88.20516429,88.20760428,0.0310948,-0.121481505,3.709395599,3853.95255,20.99633658,0.021595547,0.601862041,1.026661395,47.75035576,47.75168237,0.004229875,-0.499949884,4.080843702,61.04892041,61.05055611,0.017278104,-0.245984129,3.472978981,99.38734951,57.49316046,-0.014611182,-0.529481258,2.825910757,91.35454049,70.82530072,0.150540294,-0.185582872,3.110728926,77.50737752,1.635284473,4.626356589,0.076403826,99.83502647,0.2000,0.1880
1039,E1039_processed,0.1953125,82776.63364,0.21484375,63238.55547,0.263671875,16516.14708,0.231304083,0.116875656,0.473699614,0.1953125,82774.91197,0.21484375,63237.57038,0.263671875,16516.16103,0.231024224,0.111758592,0.473548486,0.1953125,91887.55398,0.234375,41769.79227,0.263671875,28753.17925,0.218592881,0.093714212,0.470537659,0.1953125,91885.63247,0.234375,41769.61665,0.263671875,28753.21309,0.218419453,0.08967217,0.470400337,0.1953125,5261.430607,0.263671875,1132.987301,0.302734375,349.5454683,0.494360308,0.860049211,0.579994099,7.53810628,7.290200862,4.781158307,29.46734614,9.468434956,1.91382478,1.913877882,-3.233035448,125.8659004,18.46351587,73.88514018,73.13518903,0.137768771,-0.060625952,3.519433534,73.20932826,73.21126543,0.141207839,-0.064684223,3.681316602,86.99948895,86.81440432,0.041358155,-0.338745815,3.303706533,86.80143658,86.8038392,0.036177277,-0.340255865,3.36185071,3849.627712,20.24878413,-0.006514084,0.397145438,1.023663064,47.3821283,47.38319877,-0.072672383,0.007635299,4.652854963,59.42168424,59.42329443,-0.017584263,-0.365492967,3.39401303,229.0425668,56.38717759,-0.072104661,-0.267222586,1.661858879,90.88865155,69.12835843,0.086003445,-0.416496594,3.150804635,76.0019437,2.057404864,7.936979136,0.032659481,122.257775,0.2000,0.2000
1040,E1040_processed,0.1953125,63286.06761,0.25390625,34605.3252,0.29296875,5356.948475,0.231655034,0.118659227,0.48287093,0.1953125,63284.70445,0.25390625,34605.27643,0.29296875,5356.942674,0.231382077,0.113674575,0.48270723,0.185546875,77751.86638,0.224609375,49218.96887,0.33203125,2704.637908,0.216357031,0.095429853,0.471499255,0.185546875,77749.57986,0.224609375,49218.66037,0.33203125,2704.651818,0.216191764,0.091764925,0.471400696,0.1953125,4224.779347,0.29296875,373.3156741,0.546875,248.2519031,0.51914592,0.899634981,0.591692895,22.21382007,0.397158355,-0.099988484,0.088957445,1.058749325,0.396553673,0.396564669,-0.09216904,0.078163797,3.883631191,72.66040359,71.74855849,0.126875065,-0.266836576,3.268199573,71.74016732,71.74212709,0.127214247,-0.266511031,3.467807352,84.22192504,83.86091422,0.015076108,-0.090242845,3.415944125,84.08681075,84.08913583,-0.003816597,-0.094017526,3.501791337,3846.000836,19.64985049,-0.030644718,0.610434047,1.025570682,45.80173967,45.80300338,-0.023722519,-0.477756195,2.847195636,59.71079476,59.71241394,0.001579394,-0.027048779,3.409608708,62.9455251,55.12040373,-0.030308816,-0.448547273,2.835430407,188.3201395,68.42389216,0.136543189,0.065142099,2.426060287,75.25614591,1.545897447,4.529722922,0.075342045,92.30926826,0.2000,0.1880
1041,E1041_processed,0.205078125,66794.78457,0.361328125,1638.238064,0.390625,1570.816463,0.233302102,0.120946102,0.481519011,0.205078125,66793.90407,0.361328125,1638.240819,0.390625,1570.815665,0.233048361,0.116366104,0.481350671,0.185546875,99989.24397,0.361328125,1800.578211,0.537109375,899.8785218,0.216338934,0.094290618,0.4681061,0.185546875,99986.07207,0.361328125,1800.569124,0.537109375,899.8809098,0.216156294,0.090222633,0.468009078,0.185546875,4823.736922,0.205078125,4602.399671,0.556640625,260.7696041,0.490994664,0.855713204,0.580099275,7.53298584,7.285561094,4.787339017,29.55118576,9.457272656,1.913794173,1.913847333,-3.197625016,125.764625,18.39703974,74.55974761,73.50149497,0.130506911,-0.333732974,3.59056929,73.55328509,73.55521796,0.133652938,-0.333884964,3.819874813,87.42918191,86.90321091,0.023717778,-0.300495136,3.787289584,86.97959193,86.98188886,0.013306012,-0.284433645,3.915979207,3842.870175,20.41009812,0.004630944,0.354846423,1.02364119,46.6588142,46.66004714,0.001668146,-0.44988825,3.609296818,61.86966146,61.87090132,0.120042524,0.856722646,5.840829936,145.5220809,56.22180086,-0.038041661,-0.546355585,2.218681452,212.733578,70.15789308,0.104575684,-0.181053437,2.198952651,77.49302181,2.050973343,7.986560408,0.032154403,126.8955693,0.2130,0.2000
1042,E1042_processed,0.205078125,53872.07616,0.556640625,1219.281485,0.390625,1135.266954,0.233070257,0.124406841,0.49063645,0.205078125,53871.28905,0.556640625,1219.282155,0.390625,1135.265347,0.232764348,0.119068448,0.490463593,0.1953125,73837.57781,0.17578125,64196.71859,0.234375,37606.24369,0.215244419,0.100193856,0.477111507,0.1953125,73836.12001,0.17578125,64193.18208,0.234375,37606.18547,0.21506297,0.096270841,0.476971801,0.1953125,3962.399624,0.234375,1623.455787,0.537109375,258.8427185,0.540024131,0.92347516,0.606258371,22.24038695,0.409724727,-0.014605655,0.401114325,1.093247301,0.409125518,0.409136549,0.001717526,0.383737921,4.680057897,69.12505337,67.77949839,0.110455664,-0.165043466,3.450744533,67.82596407,67.82783246,0.110328308,-0.166300049,3.642812781,80.90545382,80.0942861,-0.001136529,-0.208699785,3.370255985,80.07757306,80.07979765,-0.01007744,-0.205972215,3.275203679,3841.192786,18.69892072,-0.082688964,0.760708244,1.023123498,43.82576781,43.82692955,0.0010234,-0.298518383,3.682903384,57.98245611,57.98405386,0.044027975,-0.117320993,3.378990086,75.34483517,52.26968744,-0.016264442,-0.330825134,2.89742846,65.30991079,65.31164079,0.104483111,-0.242919305,3.301486177,72.68390644,1.586656331,4.813136729,0.06848989,92.00076613,0.2000,0.2000
1043,E1043_processed,0.1953125,51295.04132,0.25390625,18716.00492,0.33203125,2794.834465,0.229460766,0.122750258,0.490004473,0.1953125,51293.95531,0.25390625,18716.02908,0.33203125,2794.837869,0.229148088,0.117177001,0.489807925,0.185546875,82327.83613,0.244140625,26439.72471,0.341796875,2022.107481,0.210403428,0.096379118,0.464989694,0.185546875,82324.81162,0.244140625,26439.64854,0.341796875,2022.11795,0.210219186,0.092318779,0.464876621,0.185546875,4108.700594,0.244140625,1011.908615,0.29296875,352.2389775,0.537684327,0.925220642,0.594957848,7.546550745,7.298097579,4.769167211,29.29638911,9.428563115,1.912516054,1.912569146,-3.124016561,124.3416946,18.4056926,67.49872574,65.96774475,0.104148297,-0.172549656,3.875773019,66.00476462,66.0065437,0.109590555,-0.171043875,4.046266872,79.07018563,78.11316414,0.006720723,0.146284871,4.255323385,78.1777126,78.17982304,0.001627135,0.143061827,4.443701719,3839.580574,18.32377539,-0.135551119,1.281620382,1.030967921,44.09301958,44.09414873,-0.023862633,-0.406098898,3.223879677,58.31711869,58.31847902,-0.053727606,0.115567746,4.149274604,97.13076832,51.68407731,0.029960062,-0.402634756,2.472011593,204.1767988,64.88691056,0.111415234,-0.01671173,2.247890689,73.11182495,2.037770499,8.07621018,0.031242088,118.8396761,0.2000,0.1880
1044,E1044_processed,0.1953125,63812.94558,0.25390625,19288.92817,0.546875,1534.798395,0.2288825,0.117164477,0.4806853,0.1953125,63811.8926,0.25390625,19288.88754,0.546875,1534.800345,0.228583955,0.111646626,0.480527446,0.1953125,82042.92032,0.224609375,43224.82283,0.25390625,29199.87479,0.211641716,0.094200039,0.469386612,0.1953125,82041.33679,0.224609375,43224.73681,0.25390625,29199.83109,0.211443843,0.089744605,0.469280192,0.1953125,4578.013338,0.224609375,1785.802229,0.25390625,761.612001,0.513831147,0.902734661,0.583014604,22.29390277,0.416091558,-0.077208762,-0.159311784,1.067829498,0.415715087,0.41572639,-0.076983125,-0.160455062,3.511430371,68.8373408,67.28684322,0.060139841,-0.278293599,3.630752831,67.3353343,67.33719734,0.064510224,-0.279382547,3.796800636,78.95231929,77.9083146,-0.036996404,-0.200789872,3.405887787,78.01876062,78.02092638,-0.031681514,-0.203636911,3.313835166,3838.908946,17.87574184,-0.131129154,0.487615098,1.018570759,45.1144394,45.11553009,0.025387273,-0.234059071,3.875294907,57.98873552,57.99028578,0.000181301,-0.328818065,3.344332019,131.8616363,52.64022196,-0.019313862,-0.421495125,2.166943217,141.52332,64.67264438,0.127625883,-0.353402714,2.195480497,73.4730175,1.605544215,4.932967033,0.065979017,93.10596785,0.2000,0.2000
1045,E1045_processed,0.205078125,42899.03561,0.185546875,41038.6186,0.33203125,2579.958311,0.229152236,0.115587904,0.489503973,0.205078125,42898.51941,0.185546875,41037.29621,0.33203125,2579.958282,0.228925732,0.111297,0.489360483,0.185546875,60867.44636,0.244140625,26368.55191,0.3515625,1617.636449,0.211448718,0.092669732,0.468471937,0.185546875,60865.34116,0.244140625,26368.4514,0.3515625,1617.637888,0.211297135,0.089040958,0.468337479,0.185546875,3114.038768,0.556640625,174.4335162,0.341796875,133.206764,0.487423985,0.855115873,0.583399633,7.589942508,7.340750333,4.779628236,29.3347266,9.363015717,1.894138293,1.894190841,-3.356688551,128.3407339,18.60849974,65.54674823,63.80602343,0.04659244,-0.225169648,3.343551372,63.81293457,63.81470617,0.0450838,-0.226060288,3.656508223,73.62555301,72.39283579,-0.035340293,0.036647777,4.118346655,72.36115906,72.36311715,-0.037474844,0.041604316,4.00807439,3838.010809,16.70699092,-0.092355243,0.969697231,1.023453579,42.66126016,42.66239609,0.020531828,-0.449398647,3.272834341,54.15747755,54.15875347,0.010624774,-0.092524867,3.794856222,77.16616927,49.905435,0.034739461,-0.498495384,2.622330614,110.0543603,60.07554758,0.149537308,-0.21128055,2.887497415,68.94382218,2.043340718,8.154698896,0.030727337,110.6647862,0.2130,0.1880
1046,E1046_processed,0.185546875,40735.24559,0.234375,35088.23212,0.302734375,4094.081349,0.231154699,0.119192349,0.488870528,0.185546875,40733.99292,0.234375,35088.17357,0.302734375,4094.091422,0.230858553,0.113691211,0.488676951,0.185546875,60634.25595,0.21484375,40255.39051,0.15625,36800.22708,0.212913244,0.100050585,0.478037904,0.185546875,60631.77197,0.21484375,40254.91709,0.15625,36794.40272,0.212716364,0.095855783,0.477917455,0.185546875,3025.636127,0.15625,1336.405792,0.244140625,724.3173116,0.558307721,0.964280843,0.611413636,22.34865401,0.395407299,-0.065112108,-0.192220809,1.064224852,0.39506294,0.395073627,-0.068621087,-0.194900977,3.972831012,63.79675603,62.02098226,-0.012383355,-0.211953393,4.021535827,62.04511911,62.04681547,-0.011005631,-0.204298763,3.851839186,73.64387721,72.34472257,-0.007005104,0.09022919,4.630620127,72.40216354,72.40415248,-0.007222955,0.087918047,4.737475668,3837.442882,16.26728665,-0.097364565,1.385465491,1.031046122,41.32976696,41.33086931,0.074982684,-0.274487839,4.383603074,54.53369021,54.5350775,0.0274733,-0.060938164,4.008182443,48.66229077,48.35370373,-0.030540096,-0.351385107,3.691664994,174.1077951,60.10061827,0.104178774,-0.148624552,2.095944357,68.42744651,1.512137067,4.975,0.061094904,82.46451212,0.2250,0.1880
1047,E1047_processed,0.17578125,40578.15297,0.234375,26815.30517,0.546875,1337.927638,0.229560654,0.121455909,0.491015258,0.17578125,40575.7793,0.234375,26815.21946,0.546875,1337.927751,0.229285557,0.11642956,0.490815415,0.17578125,67330.82827,0.234375,32486.3158,0.33203125,2239.087293,0.21059622,0.099721492,0.47308777,0.17578125,67327.02239,0.234375,32486.24109,0.33203125,2239.064343,0.210363652,0.094846414,0.472985725,0.17578125,3174.387114,0.234375,1114.904809,0.29296875,307.2067155,0.544929108,0.93449218,0.604251536,7.637401936,7.38693287,4.785010221,29.31270814,9.293262237,1.885915841,1.88596815,-3.610424676,131.3509704,18.70196343,63.24018856,61.42252138,-0.037798642,-0.403114877,3.448626814,61.50000957,61.50164669,-0.039504333,-0.3908363,3.311158491,72.0096793,70.68066861,-0.005434472,-0.150209033,3.473628301,70.77565718,70.77756011,-0.008698565,-0.159939714,3.680092912,3837.162953,16.1454008,-0.078323079,0.470385802,1.020428595,41.57315329,41.57430706,0.024475123,-0.475096519,3.071093327,54.80139696,54.80258185,-0.105895009,0.003889748,4.68124352,49.08176502,48.58076993,0.030410771,-0.484344022,3.39703123,230.9899523,59.5299299,0.085296021,-0.330191433,1.829128071,68.78768774,1.577103906,4.775436655,0.069156679,86.42936592,0.1880,0.1750
1048,E1048_processed,0.1953125,47468.53204,0.15625,14494.01864,0.546875,1399.040624,0.23275543,0.124675011,0.491178206,0.1953125,47467.58202,0.15625,14491.48553,0.546875,1399.038559,0.232420632,0.118845965,0.490977755,0.185546875,58378.41439,0.15625,33753.78141,0.234375,31997.14877,0.214028062,0.103732186,0.478686062,0.185546875,58376.52001,0.15625,33748.39041,0.234375,31996.87818,0.213772254,0.098420708,0.478526951,0.1953125,3057.42554,0.15625,1262.737438,0.302734375,232.0452897,0.598001182,1.011452396,0.617934589,22.42209867,0.411711191,0.036211074,0.674536767,1.152377188,0.41140057,0.411410567,0.027742277,0.541081645,8.028652131,62.97690687,61.10641214,-0.069664983,-0.310744662,3.277596984,61.15154196,61.15321231,-0.064589169,-0.306524222,3.597823999,70.43086966,69.02764723,0.008111656,0.096119288,3.825470867,69.05977387,69.06162331,0.008695556,0.091181719,4.099886201,3837.132568,15.89766153,-0.090738899,1.262533849,1.023899574,40.88087041,40.88198388,0.058080672,-0.345233741,3.307318016,51.7678418,51.76908055,0.021961521,-0.070976357,3.703148794,47.73700858,47.69792907,-0.043610631,-0.419651932,3.857040456,146.091582,57.00438724,0.155473616,-0.126641658,2.205448404,65.96494756,1.621247835,4.947107438,0.066244027,83.93050975,0.2000,0.1880
1049,E1049_processed,0.205078125,44789.9289,0.546875,1161.193161,0.517578125,852.9735735,0.2295275,0.132639571,0.493548428,0.205078125,44789.29144,0.546875,1161.191903,0.517578125,852.971027,0.229033727,0.124869702,0.493394328,0.166015625,45154.65708,0.185546875,45133.58995,0.224609375,38974.85465,0.213457143,0.108439648,0.478627534,0.166015625,45150.50101,0.185546875,45131.99598,0.224609375,38974.65451,0.21312443,0.10183781,0.478432162,0.185546875,2499.17047,0.322265625,166.7815074,0.537109375,144.9056103,0.660446681,1.076782698,0.637615001,7.612966373,7.362337728,4.75846616,29.02758096,9.311482085,1.902466674,1.902519509,-3.338848208,126.9507344,18.52019301,63.11207021,61.11697769,-0.045543083,-0.121489377,3.606831454,61.32314818,61.32471811,-0.02069312,-0.090700436,3.57972812,72.66637816,71.19809626,-0.063353531,-0.027721084,3.711415607,71.15486631,71.1568338,-0.065616298,-0.025472167,3.731171455,3836.626345,16.33947535,-0.181513689,1.473660038,1.023795842,44.38436578,44.38500949,-0.374243701,2.689830626,7.604206396,52.94098228,52.94245312,0.023252144,-0.122287458,3.802240466,306.6247671,49.24025755,-0.10463322,0.180103771,1.478119774,60.57145506,58.79334186,0.132161031,-0.144812141,3.96346214,69.08641263,1.574296579,4.839586824,0.067215585,83.34712282,0.2000,0.2250
1050,E1050_processed,0.185546875,40478.92043,0.234375,28440.42968,0.52734375,1061.553153,0.232138242,0.125699381,0.493631091,0.185546875,40477.57342,0.234375,28440.31841,0.52734375,1061.553152,0.231812722,0.120005884,0.493426381,0.185546875,50656.2014,0.244140625,38380.79072,0.537109375,819.9669754,0.215015452,0.103849088,0.476716586,0.185546875,50654.18798,0.244140625,38380.62101,0.537109375,819.9671687,0.214731833,0.098103166,0.476576849,0.185546875,2736.604804,0.224609375,996.6773554,0.244140625,876.4217758,0.608048754,1.030482318,0.616339562,22.44689738,0.378762123,-0.022480496,0.00797374,1.057598411,0.377991973,0.378002116,-0.011810545,0.024035232,3.461387061,61.11874935,58.99487115,-0.119983192,-0.260998001,3.472602471,59.00038798,59.00202669,-0.114943465,-0.262682986,3.318474444,69.77940625,68.19030317,-0.061329961,-0.172341934,3.496271223,68.26310405,68.26483085,-0.057237708,-0.154517641,3.380517083,3836.345023,15.21319019,-0.138489802,0.635039178,1.01666179,39.1565084,39.15759496,0.039388852,-0.465736214,3.2343615,50.32750208,50.32877492,-0.013996193,0.038325622,4.352624736,52.17974488,45.88979106,0.011124197,-0.483343388,3.090776006,258.5395283,55.91955546,0.061091474,-0.129951783,1.741318985,63.76756878,1.446610137,4.817204301,0.062339221,72.80611599,0.1880,0.1880
1051,E1051_processed,0.1953125,50682.10996,0.234375,27449.66851,0.3125,2753.220724,0.230987975,0.120456958,0.479912875,0.1953125,50681.12947,0.234375,27449.56793,0.3125,2753.221098,0.230677611,0.114682335,0.479712207,0.1953125,42847.42402,0.234375,39918.03535,0.3515625,1619.884407,0.220658918,0.101440182,0.483473092,0.1953125,42846.57801,0.234375,39917.91255,0.3515625,1619.887428,0.220394546,0.095813378,0.483311388,0.1953125,2654.995427,0.234375,1092.703605,0.537109375,146.8229529,0.582598762,0.991649556,0.6151888,7.617606345,7.366887691,4.754611562,28.96463844,9.288408563,1.894814976,1.894867614,-3.409242717,128.7765733,18.58878753,60.88731157,58.76919597,-0.118409188,-0.269482973,3.394325594,58.76864272,58.77027529,-0.112535547,-0.271496932,3.55677014,69.30682011,67.67405363,-0.070952409,-0.102226852,4.297424403,67.78158459,67.78338904,-0.070467119,-0.082431666,4.195060824,3835.881451,15.07999286,-0.202407441,0.93886886,1.02138923,38.3123781,38.3134364,0.06777994,-0.486468077,3.039846155,48.29785355,48.29912405,0.05405289,0.065671861,4.069690316,60.43336546,45.49068819,-0.006543601,-0.513323742,2.792062132,72.82347778,54.6586405,0.077272548,-0.104258037,3.627439374,61.65001859,1.554439117,4.8970831,0.064818469,75.07804773,0.2000,0.2000
1052,E1052_processed,0.185546875,38570.72624,0.21484375,32983.78596,0.234375,24699.70286,0.233944476,0.127811816,0.489671237,0.185546875,38569.6743,0.21484375,32983.62974,0.234375,24699.53767,0.233578645,0.121444345,0.489458441,0.185546875,47537.74372,0.234375,36045.07449,0.361328125,1160.821237,0.214993003,0.106282888,0.479786764,0.185546875,47535.98898,0.234375,36044.65092,0.361328125,1160.834588,0.21466912,0.100157352,0.479713808,0.185546875,2598.631543,0.546875,112.1707788,0.341796875,92.03083549,0.629353101,1.062655524,0.621896366,22.46605582,0.375657887,-0.060348293,-0.187144212,1.064563945,0.375750033,0.375758496,-0.034764832,-0.173046648,3.940118846,59.54415236,57.44914392,-0.114907424,-0.148640006,4.70973637,57.58869744,57.5900789,-0.118280255,-0.156239999,4.59487463,68.40075486,66.77514864,-0.081352178,-0.098020593,3.660649952,66.9465844,66.94811103,-0.067763165,-0.062419377,3.57412467,3836.534543,15.04299418,-0.170497728,0.754362839,1.019158763,38.29188134,38.29276267,0.057567536,-0.405319247,3.675947026,51.72819899,51.72887934,-0.246304883,1.86102596,6.978326674,145.5989113,44.9625274,0.03424058,-0.414321562,2.094620505,324.5072458,55.68907445,0.015638437,0.297458622,1.573139711,64.36002354,1.433068855,4.829569892,0.06143985,74.13104588,0.1880,0.1880
